MOF_name,average_energy
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\MUWQEB\MUWQEB_w_CO2,0.2609306983333302
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\MUZHUL_charged\MUZHUL_charged_w_CO2,-0.14386965428579807
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\MUZVUA\MUZVUA_w_CO2,-0.04516243666663892
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NABMUA\NABMUA_w_CO2,-0.25561848857135566
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NABMUA01\NABMUA01_w_CO2,-0.26141506714286933
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NACVUI\NACVUI_w_CO2,-0.3957879533332971
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NACYOG\NACYOG_w_CO2,-0.2758302757144975
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NACYUM\NACYUM_w_CO2,-0.08523203285696061
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NADKEK\NADKEK_w_CO2,-0.2605927528570646
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NADNEM\NADNEM_w_CO2,-0.3182993457141947
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NADZEZ\NADZEZ_w_CO2,0.09249615333321042
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NADZID\NADZID_w_CO2,-0.24307591749993662
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAFSOF\NAFSOF_w_CO2,-0.03931611249993239
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAGBUU\NAGBUU_w_CO2,-0.017591268333186843
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAGQET\NAGQET_w_CO2,-0.08421255000030214
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAHHAI\NAHHAI_w_CO2,-0.23114654142861063
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAJQUN\NAJQUN_w_CO2,-0.35484660000016294
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAKLIW\NAKLIW_w_CO2,0.03308723499988749
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NALWOO\NALWOO_w_CO2,-0.26030442714302027
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NALYEG\NALYEG_w_CO2,-0.2703526059999831
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAMZIL\NAMZIL_w_CO2,1.087380447499939
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NANMEW\NANMEW_w_CO2,0.23181924000001736
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NANYUX03\NANYUX03_w_CO2,-0.0830622366667247
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NANYUX_charged\NANYUX_charged_w_CO2,0.46111248500005786
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAPZOV\NAPZOV_w_CO2,-0.2833358816666305
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAQLAT\NAQLAT_w_CO2,-0.3817857300000469
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAQQIH\NAQQIH_w_CO2,1.5894937839999783
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NARPEE\NARPEE_w_CO2,-0.19763764333356448
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NARPOO\NARPOO_w_CO2,-0.2761998157143028
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NARPUU\NARPUU_w_CO2,0.048552011428520406
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NASREH\NASREH_w_CO2,-0.4216631883332411
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NASRIL\NASRIL_w_CO2,-0.20884407800012922
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NASROR\NASROR_w_CO2,-0.35885426428538786
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NATFAS\NATFAS_w_CO2,-0.5259898442856346
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NATHUO\NATHUO_w_CO2,-0.4023374742856244
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAVJAW\NAVJAW_w_CO2,-0.28321021800004476
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAVJAW01\NAVJAW01_w_CO2,-0.25078262600004564
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAVLIG\NAVLIG_w_CO2,-0.38147709166681426
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAWKII\NAWKII_w_CO2,-0.2710741012501501
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAWXER\NAWXER_w_CO2,-0.13215016600020135
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAXKOO\NAXKOO_w_CO2,0.38150025857138253
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAXLII\NAXLII_w_CO2,0.15372690000003786
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAYGUR\NAYGUR_w_CO2,-0.20760634399998706
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAYHAY\NAYHAY_w_CO2,-0.7540720266663357
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAYPIM\NAYPIM_w_CO2,-0.3102732800000783
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NAYZOE\NAYZOE_w_CO2,-0.438892170000031
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\ncomms11831_ncomms11831-s2\ncomms11831_ncomms11831-s2_w_CO2,-0.13192135333333177
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\ncomms11831_ncomms11831-s3\ncomms11831_ncomms11831-s3_w_CO2,-0.1169228599999883
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\ncomms7350-s2\ncomms7350-s2_w_CO2,-0.2876566499999929
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEBNOZ\NEBNOZ_w_CO2,-0.317314210000139
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEDVOJ_charged\NEDVOJ_charged_w_CO2,-0.2353863350001575
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEDVUP\NEDVUP_w_CO2,0.049521744999992734
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEDWAW\NEDWAW_w_CO2,-0.2828051899999764
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEDWEA\NEDWEA_w_CO2,-0.006120317499977546
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEDXOL\NEDXOL_w_CO2,-0.35981117857172
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEFZOO\NEFZOO_w_CO2,-0.3021540799999554
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEHMET\NEHMET_w_CO2,-0.3391992133333967
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEHZIK\NEHZIK_w_CO2,-0.32552557200010596
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEJRUR\NEJRUR_w_CO2,-0.2087078999999546
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEJSAY\NEJSAY_w_CO2,-0.2055538937502206
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEJSEC\NEJSEC_w_CO2,-0.37122032999997956
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEJSOM\NEJSOM_w_CO2,-0.3652180614284199
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEKBEL\NEKBEL_w_CO2,-0.3370252366667235
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEKREB\NEKREB_w_CO2,-0.3660412342857334
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NELVAC\NELVAC_w_CO2,-0.3571624142856373
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NELVEG\NELVEG_w_CO2,-0.3658454642858097
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NENFAN\NENFAN_w_CO2,-0.5291290481817131
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NENHAQ\NENHAQ_w_CO2,0.21587314749990583
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEPWIQ\NEPWIQ_w_CO2,-0.40783644000001684
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NERTAH\NERTAH_w_CO2,0.26106556000058845
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NESVAK_charged\NESVAK_charged_w_CO2,-0.2493713942857799
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NESVEO_charged\NESVEO_charged_w_CO2,-0.2649966100002075
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NETHOJ_clean_h\NETHOJ_clean_h_w_CO2,-0.35853176199998416
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NETYIV\NETYIV_w_CO2,-0.6073112400004751
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NETYIV01\NETYIV01_w_CO2,-0.35592471500012834
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVJEF\NEVJEF_w_CO2,0.17662886428563848
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVPOU\NEVPOU_w_CO2,3.190746824999792
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVPUA_charged\NEVPUA_charged_w_CO2,-0.4352347466667273
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVQAH_charged\NEVQAH_charged_w_CO2,-0.3772121633332972
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVVAM\NEVVAM_w_CO2,-0.1269551433332481
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVVAM01\NEVVAM01_w_CO2,-0.11455456999999569
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVVAM02\NEVVAM02_w_CO2,-0.18528390166665076
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEVVEQ\NEVVEQ_w_CO2,-0.3830982224999886
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEXXEV\NEXXEV_w_CO2,0.12634242999998996
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEXXIZ\NEXXIZ_w_CO2,0.12331517714285058
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEYYUN\NEYYUN_w_CO2,-0.1598497442856472
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEYZAU\NEYZAU_w_CO2,-0.06930386142851473
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEZWOG\NEZWOG_w_CO2,0.2916882500000611
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NEZWOG01\NEZWOG01_w_CO2,-0.1153797579998809
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIFTIH\NIFTIH_w_CO2,-0.03450687285716673
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGBOW\NIGBOW_w_CO2,0.33226713399999425
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGDEO\NIGDEO_w_CO2,0.09790290333323053
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGDIS\NIGDIS_w_CO2,-0.26654788000018925
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGFOZ\NIGFOZ_w_CO2,-0.09524965999992219
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGFUF\NIGFUF_w_CO2,-0.06467445000002954
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGGAM\NIGGAM_w_CO2,-0.21356130400010898
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIGGEQ\NIGGEQ_w_CO2,-0.24705526499994335
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBAI\NIHBAI_w_CO2,-0.2556424833333229
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBAI01\NIHBAI01_w_CO2,-0.17234404499991265
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBAI02\NIHBAI02_w_CO2,-0.16020037499991227
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBEM\NIHBEM_w_CO2,-0.18425224833328002
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBEM01\NIHBEM01_w_CO2,-0.6053315466665481
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBEM02\NIHBEM02_w_CO2,-0.16857104333339143
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBIQ\NIHBIQ_w_CO2,-0.02001370166669858
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBIQ01\NIHBIQ01_w_CO2,0.15472873666667888
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIHBIQ02\NIHBIQ02_w_CO2,0.050878660000080345
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIJSAC\NIJSAC_w_CO2,-0.5264117212501276
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIJZIP01\NIJZIP01_w_CO2,0.3470840766666849
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKDAM\NIKDAM_w_CO2,0.24793702833331585
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYOW\NIKYOW_w_CO2,-0.09229035333337758
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYOW01\NIKYOW01_w_CO2,0.04308322333330731
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYOW02\NIKYOW02_w_CO2,-0.16239033833323901
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYUC\NIKYUC_w_CO2,0.09257106666664565
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYUC01\NIKYUC01_w_CO2,0.027695405000107105
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKYUC02\NIKYUC02_w_CO2,-0.2231540666665713
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZAJ\NIKZAJ_w_CO2,-0.2167057466665483
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZAJ01\NIKZAJ01_w_CO2,-0.17650488166661185
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZAJ02\NIKZAJ02_w_CO2,-0.1357139866666254
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZEN\NIKZEN_w_CO2,-0.2070353333333704
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZEN01\NIKZEN01_w_CO2,0.18705233000002863
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIKZEN02\NIKZEN02_w_CO2,-0.0632821000000187
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIMPEG\NIMPEG_w_CO2,-0.29183042000006154
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIMPEG01\NIMPEG01_w_CO2,-0.34387599500000005
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIMXIS\NIMXIS_w_CO2,-0.1169875040000079
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NINHOH\NINHOH_w_CO2,-0.20234951666664833
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NINVAI\NINVAI_w_CO2,-0.05567386500035809
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIRGAY\NIRGAY_w_CO2,-0.30432904666683197
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIRKAB\NIRKAB_w_CO2,-0.45828718749993413
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NISBEX\NISBEX_w_CO2,-0.3100296114285551
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NISPEL_charged\NISPEL_charged_w_CO2,-0.3401289087499322
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NIYZIG\NIYZIG_w_CO2,-0.264490030000123
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOBVOR\NOBVOR_w_CO2,-0.3456619037499422
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCKOG\NOCKOG_w_CO2,-0.2194302416666384
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCKUM\NOCKUM_w_CO2,-0.30368957999994944
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCLOH\NOCLOH_w_CO2,-0.35918599166670145
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCLOH01\NOCLOH01_w_CO2,-0.351676470000001
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCLOH02\NOCLOH02_w_CO2,-0.34272818000004196
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCLOH03\NOCLOH03_w_CO2,-0.3954198250000142
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCLUN\NOCLUN_w_CO2,0.9490692057142951
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCYUB\NOCYUB_w_CO2,-0.7959529785713519
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOCZAI\NOCZAI_w_CO2,-0.6689945999999907
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOFDUI\NOFDUI_w_CO2,-0.5142142928570722
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOFQIK\NOFQIK_w_CO2,-0.35359906857136786
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOFQOQ\NOFQOQ_w_CO2,-0.049330722857153626
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOGDAP\NOGDAP_w_CO2,-0.17347627444443484
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOHLAZ\NOHLAZ_w_CO2,-0.451553631666646
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOHSIM\NOHSIM_w_CO2,0.5488779750000106
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOHSIM01\NOHSIM01_w_CO2,-0.3075578771428858
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOKJON\NOKJON_w_CO2,-0.13638861833338942
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOKLIJ\NOKLIJ_w_CO2,-0.213869834000036
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOKPEJ\NOKPEJ_w_CO2,-0.16333152000002352
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOMQAJ01\NOMQAJ01_w_CO2,-0.10826068666655272
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOPJOT\NOPJOT_w_CO2,-0.1846791233338081
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NORJEL\NORJEL_w_CO2,-0.43537211625016425
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOSHEK\NOSHEK_w_CO2,-0.386828347142877
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOSTUM\NOSTUM_w_CO2,-0.17516579499996018
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOSTUM01\NOSTUM01_w_CO2,-0.201183824999949
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NOWGIR\NOWGIR_w_CO2,-0.27803305800000544
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUBBAP\NUBBAP_w_CO2,-0.5371772325001416
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUBPIL\NUBPIL_w_CO2,-0.13864567200002967
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUCCEV\NUCCEV_w_CO2,0.08964338166712575
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUCREJ\NUCREJ_w_CO2,1.314338389999989
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUCYAN\NUCYAN_w_CO2,0.24487742800010892
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUCYER\NUCYER_w_CO2,-0.2869447166666153
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDLAA\NUDLAA_w_CO2,-0.41560002571460636
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDLIJ\NUDLIJ_w_CO2,-0.16890082333331216
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDMAC\NUDMAC_w_CO2,-0.36450000166674573
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDMEG\NUDMEG_w_CO2,-0.37587589333334864
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDMOQ\NUDMOQ_w_CO2,-0.20282896833343025
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDMUW\NUDMUW_w_CO2,-0.3530625199999804
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUDNEH\NUDNEH_w_CO2,-0.3839751333332894
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUFBEX\NUFBEX_w_CO2,-0.4515254999998563
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUFBOH\NUFBOH_w_CO2,-0.10219817000003266
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUFBUN\NUFBUN_w_CO2,-0.21671071799999025
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUFCAU\NUFCAU_w_CO2,-0.3191684050000845
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUHPAI\NUHPAI_w_CO2,0.496072120000008
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUHQAK\NUHQAK_w_CO2,-0.23263724500020544
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUHZAS\NUHZAS_w_CO2,0.09638370111128501
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUJCEA\NUJCEA_w_CO2,-0.7067332066666646
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUJCIE\NUJCIE_w_CO2,-0.16367342333330726
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NULMAJ\NULMAJ_w_CO2,0.03326959400023952
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUNCEG\NUNCEG_w_CO2,-0.31815138999991177
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NURMUJ\NURMUJ_w_CO2,0.0388559412500058
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUTQAV\NUTQAV_w_CO2,0.07020874166679884
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUTQEZ\NUTQEZ_w_CO2,-0.15486532799995983
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUVWEH\NUVWEH_w_CO2,-0.22171674333333158
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUVWIL\NUVWIL_w_CO2,0.010021103999906699
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUVXOT\NUVXOT_w_CO2,-0.14515547999999398
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUVYIN\NUVYIN_w_CO2,0.2436646699997406
C:\Users\samys\OneDrive\Рабочий стол\AXL_DATA\DATA\pristine_CO2\NUWPOM\NUWPOM_w_CO2,0.2770646050000778
